84827035,84996125
114086728,114220272
165272015,165391130
167494225,167615544
190055437,190180640
205679428,205795100
251475077,251610676
320697753,320840968
312101406,312227954
334518789,334626447
346068025,346186537
364968474,365075090
369516701,369635675
386400336,386532933
396250076,396360449
414156722,414288925
422264217,422365702
410895801,411028967
390162763,390320489
389744170,389885757
371825579,371953172
371025289,371155999
381048763,381184004
398982881,399314322
387067644,387426867
393623146,393965133
379771853,380103310
402795487,403118051
387723966,388041026
398550238,398959572
413316954,413644151
422148668,422438722
403826403,403966965
412066158,412391325
424545307,424885988
407630929,407970487
427662763,428008977
434659514,435017281
452379844,452714251
450878230,451019983
469061576,469196504
453753346,453870941
472078293,472200953
447290446,447419874
444207941,444329291
415666727,415771959
423049957,423152584
400843064,400963258
417852956,417971672
437796338,438108238
431155156,431330051
445401038,445683265
465012904,465326668
435516193,435778405
411903167,412210628
436318591,436614122
413606822,413949582
388702861,388802636
384210497,384487283
406753747,406916790
392306796,392491619
410248296,410644150
408018173,408309182
432010576,432348327
392294896,392626854
400841505,401136755
373856101,374141535
398999127,399160507
386946276,387288204
383263146,383592724
385991345,386144648
380844550,381194761
366371089,366614953
359658847,359906261
383806878,384086097
368594867,368896256
393041166,393331963
391164230,391281743
389748604,390054939
383346314,383465431
406289182,406426577
393974207,394250189
398405229,398595683
384572051,384867532
380052611,380205346
344223939,344502970
340488434,340588120
331009930,331147105
357409661,357772659
363611173,363963614
368477610,368657667
373651749,373969381
401541881,401680506
363492504,363714514
351799587,351974909
361532646,361664610
350821799,350947649
313850273,314276114
321477466,321838839
348424252,348578564
337393571,337522246
360557241,360884688
369387818,369726009
381006543,381139028
347455640,347932495
371893812,372042925
334593497,335039193
342671229,342964629
335985143,336269048
341564639,341955619
336136636,336292711
341680178,342039270
335321552,335675199
359317767,359626908
373428364,373785471
338098802,338448500
349458158,349757954
379108113,379460739
375920287,376306114
366671304,366990965
382880436,383017839
85191482,85355094
93068555,93174741
137991879,138106197
159411371,159518586
192873040,192973068
240922658,241084688
248621307,248732217
317950073,318105239
339659699,339962838
351745207,351870373
349542588,349659589
369225998,369335341
372843603,372963611
379421561,379548006
403989399,404110114
388568284,388694639
398538390,398648640
387435264,387562048
381839071,381955574
363431692,363557607
371606412,371713350
369371427,369486105
380208245,380320027
367106802,367234359
375215378,375528242
393793911,394087980
382221627,382565074
403906085,404227945
410671324,410977002
426439257,426800908
410554318,410908959
418012881,418315628
402915328,403206117
420066067,420350014
397054914,397353225
402647889,402956481
422487092,422808605
399131483,399488519
413792513,414139858
435324142,435669632
452467443,452825502
438488603,438842203
454732873,455067722
459567303,459880853
432607586,432904497
408629454,408985968
415630847,415973803
395119957,395435639
409050341,409396357
406834031,407177304
427592177,427904221
444477765,444797627
466205807,466519968
441290000,441577968
465472352,465746694
439217315,439496857
415674883,415928083
389312191,389568827
407515764,407796231
393859045,394128143
389403703,389708587
411178153,411470097
408167976,408313674
378767992,378903609
375654078,375916409
399223107,399501303
370980444,371265153
396124948,396416766
390008056,390327681
394590065,394758654
380471137,380732476
377343259,377691410
366739269,366882475
388929358,389231496
378564206,378889599
375827061,376110780
401023841,401311428
398870310,399151217
383549674,383680337
408816510,408962602
410718667,419132664
417939027,418083354
423623814,423813347
