116371079,116504716
94653661,94773752
110695370,110811262
179668265,179806216
178682620,178828383
210369475,210509294
267295911,267449097
341944481,342189922
547434901,547602712
655724987,655897326
657317513,657484515
588036945,588221408
555382843,555533558
471574555,471726060
391946294,392103463
385806351,386030301
399722675,399868976
408373156,408507566
396003984,396212454
394142359,394318987
409202981,409360642
395527768,395679423
399978127,400171008
407943461,408086334
395973035,396128166
377712021,377879596
386550408,386734607
366053749,366453039
386170256,386316635
395094292,395248122
392001011,392137292
418522530,418693433
427651200,428030787
412467581,412835856
432797602,433178425
446685989,447068409
423506024,423947513
443994194,444487738
458190575,458351499
442272751,442418767
421299176,421455556
442644371,442800632
425938331,426077357
440229749,440387513
447291923,447432444
459913265,460340749
436865675,437002648
445228090,445432326
419443397,419591966
435187180,435361903
409574437,409711821
403932374,404353134
425520167,425735723
397084587,397257592
425428430,425565667
413317534,413532541
440287020,440439501
411147024,411271842
389537975,389723458
410516488,410672488
431942995,432065613
420097471,420245720
440161817,440551202
435965975,436196628
406881314,407321165
389151929,389528477
385924237,386286682
356312111,356683262
379661534,380044055
377571421,378089911
371679320,371831614
466756848,467220641
463575472,463790726
456204980,456357223
477368764,477520452
479829474,480065100
380198287,380406801
404311121,404464704
399196690,399360273
383477022,383686630
369409597,369621444
395284549,395450405
383501037,383649671
387555822,387761563
383589559,383726688
404012630,404363748
364145428,364475415
364967863,365098512
353931314,354304380
360366692,360734488
325422610,325712652
339843367,340074707
345444920,345620167
372142384,372264399
359813522,359999566
361082477,361283597
368718409,368881451
359883260,360041438
323391163,323681862
349374874,349504989
357824751,357977735
351502260,351631245
373264567,373390222
378726158,378989176
345830398,346132688
333847869,333973392
361535857,361670870
324402139,324916005
337156446,337324257
343748965,343954521
369649186,369793655
367313102,367451206
373937360,374324310
365984572,366150445
378624200,378798112
373463065,373649175
338455726,338649493
349274400,349634904
378338145,378503588
367346429,367510996
327893303,329648456
349519976,349644454
338586130,338949962
335814492,336028021
362570266,362760438
380185926,380303866
394725274,394920057
422202694,422645635
386524408,386729727
383274267,386205695
404260758,404399456
400788788,400925865
396624055,396750199
415853267,415969115
380825289,381205476
367381448,367518704
359532269,359683513
323826732,324184719
338279725,338421390
356333234,356514311
346462300,346764792
353898820,354231718
372212863,372506672
369428607,369584509
384531519,384876612
383792884,384120875
335797004,336126190
375276685,375593951
367280121,367609931
364890383,365058955
335937660,336245338
365533315,366774796
362497492,362851886
368642790,368807347
357576149,357747176
387528504,387693285
431614741,431759835
427568331,427714437
402224037,402348363
407846740,407967840
403994675,404128465
364861718,365051209
363606076,363789591
393499115,393713134
366443358,366563032
355921194,356073690
383781590,383905770
357335088,357468743
358674890,358824306
392142779,392362437
418761006,418895353
395762277,395949014
424741955,424998636
416320933,416574400
421519047,421648624
391607213,391746015
385382607,385554744
403047583,403231015
434135097,434315112
426966779,427114385
422143545,422285742
404042145,404273152
380435291,380587461
363270137,363399771
391240402,391455604
368375775,368618321
364042879,364175360
393840272,393964986
391722941,391859409
363388623,363513508
355815467,355989930
387606062,387734183
365387663,365530307
336565941,336832053
330576220,330715913
356647688,356768466
354235898,354418921
344963929,345111234
339292069,339672062
322811416,323058925
315786240,315928735
326456188,326593688
307862455,308327355
336230871,336392520
329164770,329350953
337721546,338070131
339869412,340242220
342648015,343011149
342236150,342399497
370955511,371157707
378167110,378536731
365978023,366158319
394858550,395181666
403126780,403292236
397893677,398258265
383653868,383991309
364390312,364711408
361510216,361815023
372620463,372809540
381588400,381760664
356898113,357236489
372709914,372894587
381457538,381851989
370049318,370218811
380702076,380891062
391685932,392047108
393508433,393886328
401711142,402071156
381099406,381275465
367466309,367645299
366477454,366847632
392781780,392980176
379126076,379530494
394314722,394634410
373199232,373366147
393996389,394350754
370863396,371206007
349043303,349369484
348160163,348343928
362298131,362468970
314329138,314716663
341701303,341886858
290832310,291184603
379360177,379735433
380661567,380885458
377634529,378017537
446724860,447145656
447880658,448239550
427288094,427698029
461396821,461599075
522819667,523234083
458100967,458301950
490022723,490449749
491817814,492037315
459704528,459969745
404613400,405006427
414033451,414424048
394231722,394421254
465092580,465315805
467967849,468169117
473622220,473807457
455766369,455911474
454684429,454840473
397620584,397754298
471515664,471741413
451504625,451657992
441935520,442125723
511533002,511682194
519461556,519594167
454620803,454765644
441722387,441898663
458982985,459115772
401453333,401610546
386369992,386510145
393464392,393852381
409419837,409874948
430982729,431383210
437868956,440514888
429066523,429267193
413107479,413489252
428119576,428535432
410843833,411235548
395030751,395398595
411457419,411879181
403774142,404143785
381968194,382283900
374261962,374489015
363833409,364006837
385209394,385357546
396129830,396277359
365862248,366033906
365281639,365409985
398537307,398689384
379736056,379883023
398722572,398857288
433017115,433152274
421185865,421537326
439703274,440177753
406959548,407370818
386972697,387327190
367763245,368124091
343610502,343767299
326403112,326543090
363525695,363667018
332362700,332800739
308269545,308434053
323985483,324202979
291665505,291834256
287674006,288025558
324202794,324345984
333705089,333969440
345417728,345570480
385500258,385647501
354105649,354280756
342630695,342950074
348729862,348892089
339169768,339521556
322802166,323324992
336727031,337005741
316011926,316218483
305289044,305529630
334277431,334411170
311620512,311769665
323334653,323533005
332113872,332321026
358350330,358480159
364493511,364631386
377975569,378187694
371841404,376045662
400142819,400300235
406203557,406343913
408291049,408435716
458433852,458611611
478911698,479057709
452742259,452996460
428080324,428205409
394182530,394568043
331955014,332183993
356420866,356557955
386463649,386632298
373120716,373344925
396644521,396769632
426268078,426414607
402772205,402901807
408965645,409118328
430455717,430646253
399320373,399658398
405205616,405349797
376872123,377271893
374082947,374260992
340716326,341071712
359640264,359776457
341879903,342036860
366180201,366324116
355250945,355464227
369250759,369376640
402648628,402813679
391929170,392206607
358785399,359144185
382025885,382190102
410876132,411039023
362463061,362803761
386444166,386594535
405991332,406129570
374962928,377798062
330946927,331350180
430067579,430293640
397577856,397949397
427496362,427675044
442576345,442710258
468597521,468746838
392668757,392837683
410445132,410578720
364222882,364566841
415351241,415507198
401319760,401536690
416872637,417024542
445675783,445803699
478382636,478532564
411728161,412080399
421663191,421812971
426001296,426153698
377895789,378234523
366675271,366852625
398630953,398992053
403095480,403440907
366520948,366863484
399857069,400241159
417477777,417672201
405632188,405823426
367981847,368396715
386245170,386401559
373350941,373550952
380692495,380849302
392911397,393351168
404316440,404738879
422432506,422584535
450169390,450376176
424095071,424258231
430883862,431054464
435131814,435262873
429600380,429788634
421629226,421778745
430826200,430978443
393523040,393667044
388818858,388984149
397745324,397892883
361772728,361923141
368902223,369280893
385686679,386049131
387552716,387923261
351114181,351542373
366420984,366792990
367323872,367740253
373765267,374128712
334588674,334796017
377943549,378300822
385500305,385679356
392221913,392574448
394262096,394606566
436321633,436510582
441639130,442043333
441420762,441796840
404753678,405148017
359958697,360399311
405623577,405821495
377486349,377835233
383487279,383651961
428573748,428984230
390363367,390564651
357395606,357565283
363857091,364148459
324604448,325027527
329297848,329484994
371868439,371992760
371584996,371889882
454107063,454317273
500492357,500628254
474100422,474240683
477786539,477952423
560000574,560144433
488524585,488696396
494513165,494926234
494904754,495207266
462892622,463011081
383843752,384031427
370831498,370999381
337889321,338034194
423158356,423312108
428771295,429098740
413081895,413208031
446864596,447048618
449396404,449945974
374717007,374877244
458505949,458663777
490122311,490305666
469997411,470173982
553751315,553906759
543553936,543693190
448966014,449124700
445173479,445307111
444627327,444995886
367063304,367393957
399726876,399910661
385561064,385693582
380794321,380972630
393506951,393684446
380265521,380448495
358897916,359066129
390227379,390404582
396717574,396856196
395213151,395556130
427323426,427737482
425428114,425633308
405454732,405597103
399742808,399930167
398038988,398175390
374691436,374819694
385156624,385337148
386105454,386277257
375859316,376015433
412662345,413072063
410924781,411128511
408874444,409047181
420029209,420170319
449330813,449567216
451511604,451693383
462793617,462959436
462524804,462716746
463481362,463665783
460568426,460726023
350189935,350603389
416736733,416894403
449008567,449241553
440628674,440767811
324698085,324857016
406755133,406876598
413746711,413854588
416650446,416861881
449883298,450070093
476649661,476767996
455335078,455623987
488608808,488913407
379716024,379881846
447036772,447182232
423030586,423219777
484589590,484723338
487854576,488236606
518314843,518573726
415451230,415625227
530978361,531142652
461315130,461653016
354747359,355114569
396095984,396471994
424201419,424318079
339329231,339664027
355071930,355186859
387686447,387825096
446802830,446954192
429907277,430138198
441410842,441549372
436834225,437033448
418226131,418394245
338658908,338953090
401756115,401912458
393871579,394068938
417619689,417755609
484111355,484272738
498176238,498316079
422353760,422696764
430381810,430588817
404291876,404499193
325246790,325734046
316290962,316464576
336530794,336664052
291230904,291656965
299455230,299568574
321040447,321154325
350290059,350414173
345844810,346031278
346842916,346967308
347550244,347896445
342724773,343084062
301967405,302159295
333176482,333333899
328370349,328577011
359446487,359599162
390712819,390845959
383995061,384122653
349569138,349698896
370608719,370756854
384621444,384777111
346376198,346533980
344184642,344305604
353478774,353590876
361668373,361804400
353595395,353776948
362491811,362602749
385923533,386058318
391948478,392084125
381394964,381531801
357326775,357657250
358777555,359161613
371154424,371501007
398666074,398988850
364252002,364552539
372598874,372926318
403743631,404103600
396370468,396736520
410703793,411015866
411549986,411717008
427357150,427515787
442547035,442905956
418276059,418590523
414568453,414683790
425902502,426064468
425872942,426204620
425600676,425932370
430290561,430600649
410149125,410469346
405206235,405367623
394855528,395023360
374045040,374541655
387364005,387555870
394860933,394988775
383671976,383835959
382694426,382831583
389403213,389517093
389492976,389622886
401573408,401716588
398796762,398953645
433791215,434189234
451584186,452002007
444375676,444550218
449682750,449800327
480772390,480942295
439031518,439311326
439603590,439755013
434998923,435142108
425033609,425194667
377552816,377946270
406702410,406901997
402502662,402805972
421606018,421752064
440619729,440756235
468405201,468682341
419684606,422048338
413020106,413144526
387341013,387641633
421130730,421243189
364775814,365295576
381644392,382014605
389546769,389961418
449749077,449928686
413565888,413889635
427286890,427463709
460291268,460471352
420797541,421324504
375442581,375763225
416890495,417063086
444194864,444345137
455515620,455671559
490331117,490553978
502949004,503090963
447301919,447641290
454747464,454886038
482498442,482644929
431709555,432057417
458905266,459057101
479331479,479732904
505209890,505656799
445124973,445487277
467062951,467470583
482742940,482936851
514992815,515178617
450821330,450968087
447128616,447278237
508173451,508331579
533379770,533552341
547667799,547821742
540077323,540234705
512206017,512501885
500576372,500706086
439558198,439719374
472137914,472309960
440057790,440279173
491080876,491222159
522409362,522597641
518055248,518185065
458902518,459056769
504803910,504985602
561454722,561640397
503324840,503646619
473969451,474214084
473601797,473799202
525151085,525319237
463243954,463681324
462760444,463122054
511581498,511972850
478205267,478426466
417723214,417962549
388616457,388801022
364257055,364740971
418749520,418930782
470226941,470429568
444964472,445129533
430631271,431010486
484831118,484986215
421533441,421729685
484452849,484638719
463622986,463884512
487104646,487271923
548300445,548453119
