116081054,116320339
158879844,159003220
226887442,226990369
250995059,251099349
325197378,325306281
416578002,416705149
474918247,475062430
487211979,487332576
570281189,570403795
630348870,630477646
694015095,694121062
712648121,712755306
735174993,735282205
723740845,723873815
724485685,724613714
743354546,743473148
759827988,759970677
782493252,782606179
773791618,773921369
791185164,791344774
808254547,808369293
807035662,807175057
817024244,817134008
819218346,819334658
808857173,808992434
814648064,814821082
816316611,816436779
822733059,822845651
833014770,833163090
838158723,838318947
836173601,836283072
826630225,826803523
827166154,827293969
841450601,841580721
853663187,854044093
848426907,848554503
839747680,839907333
837457557,837596024
856965587,857108463
850688314,850864096
839592772,839714951
849345889,849740900
841968659,842361710
820555168,820697381
844712078,844857915
828270200,828706020
849910419,850036922
837627487,837758064
823405655,823527996
807056722,807176357
817045769,817156281
838709296,838848649
847861667,847985244
850535772,850660712
837095840,837231303
843356663,843477841
855943230,856069253
861304176,861652258
872489587,872892183
876801877,877177986
895842352,896227888
883699968,884121117
904084200,904486850
913466362,913848990
923081620,923439989
937840704,938193609
924284959,924438626
942613252,943006248
958424978,958812028
973474843,973819323
958849391,959205231
964806560,965151524
950685867,951984383
928428393,928553979
948495418,948620407
930898650,931003479
943105213,943216820
927239178,927360833
905529509,905639276
886690279,886811680
896808203,896935092
916248882,916379130
926531876,926645998
935156541,935847834
915767269,916102348
920738691,921111151
940653669,941033550
946678587,947053251
967845669,968254931
971720395,972064610
988918420,989282265
967669133,968006082
986816825,986989935
953473313,953883571
976799184,976973471
989130430,989514742
969089675,969477380
984641012,985000230
955551865,955944619
969007816,969374889
947108268,947491186
968955331,969332265
946547840,946711265
936106540,936504185
911820088,912173798
885574892,885909090
910491788,910867729
885777990,886183103
882556165,882732855
854757508,855115053
877164167,877557594
852201415,852552947
875281524,875450993
894351440,894710826
892914866,893105890
912111428,912458740
885821425,886129362
905746171,906137815
964479584,964608508
981049567,981162113
952475737,952575036
951975405,952095535
926207280,926311593
906012857,906135263
932757364,932880887
901002651,901120690
902757125,902887402
879078695,879202210
832376282,832490079
798213684,798335801
795188819,795559082
820806853,820929866
819291094,819419573
810187653,810303382
799647870,799771530
791492279,791611897
818716421,818835989
811762819,812162799
808315481,808638283
800368958,800766794
826302652,826666567
814273878,814635351
841660458,841809087
841922719,842115671
841387848,841726887
862776760,863134776
856602438,856726157
878185370,878300995
891830395,892010744
911832594,911952492
900836336,900953215
900557294,900673594
889619746,889745508
872018676,872197901
880433658,880614627
864424015,864544063
872093540,872216007
856354770,856486541
839239497,839434157
821460639,821587371
818601001,818731832
824309496,824497924
820861235,820985209
839140536,839287006
830975762,831338862
829487848,829612345
828812758,829025172
825190249,825569591
850201008,850363655
844711703,845110562
847197087,847616453
839318203,839491308
713880532,714134197
791773390,792207108
832507768,832882164
830069774,830255759
820944010,821159966
826024185,826427363
805164917,805360884
836189101,836368634
824893740,825080832
852518128,852643410
856570831,856756547
850461948,850670928
814012785,814259331
799609190,799748333
826778740,826913136
812534027,812739059
805972226,806398086
761332875,761515573
786928675,787329699
753241991,753526991
761405593,761576488
792243049,792367331
794551955,794758611
777773315,777929839
789251709,789508797
811750081,811867871
824260662,824384542
845177795,845367813
808865344,809390738
811620078,811816820
806074664,806182325
775957916,776478918
788263661,788428196
749801685,750270292
757481222,757674691
722933470,723202662
713736922,713875297
673856909,674099562
678284952,678690237
694805208,694967690
718786073,718909995
729558380,729756963
715419352,715784485
717546052,717942664
734320412,734685272
739007100,739197972
765133947,765262354
766787533,766992773
780721730,781110168
773879690,774051618
765352472,765465097
781851778,782017329
809344203,809516685
821261160,821635365
811835871,812223350
823891677,824068155
816770329,816896529
833075115,833255223
822031633,822425427
846954831,847113484
809932774,810143510
808883932,809053233
796806146,796981515
792698331,793074880
817495182,817891600
809616113,809770435
768839509,769045533
764352635,764516048
788349037,788739934
741915231,742313618
792356342,792525329
826215012,826375557
440173817,440354590
530928337,531355649
310509418,310664006
408359269,408535774
472678095,473103365
505323168,505523011
556428666,556844707
563724865,563904840
627817320,627941933
670277395,670446426
769037544,769157686
801916944,802314398
831980848,832193055
