88896412,89152506
84023967,84166056
114471893,114636665
107525709,107792393
109708036,109953170
106934947,107141294
51565685,51838232
114022786,114207652
90146514,90412890
109969935,110200626
104129447,104348203
98007894,98243175
99876794,100040959
85507576,85737293
99671436,99887427
78861369,79109769
94178467,94396559
78806572,79046311
148169604,148457609
75746494,76009360
100261268,100433431
104183555,104344699
97723551,98017449
70048992,70236126
103816439,104037965
109428433,109654833
68186001,68460149
89094224,89314020
84971683,85238066
100275228,100444271
91769353,92021731
85694832,85927063
68045853,68412659
154832835,155046852
93954774,94211984
85401044,85631972
110537800,110780575
92267622,92491477
91682572,91892091
67987995,68320521
101271289,101455236
105021604,105182098
154661553,154878202
97382892,97605590
85065996,85353742
87451960,87667847
69483012,69758280
84794504,85201767
84812920,85064981
74082612,75605450
87978425,88215507
73820357,74071378
116401134,116592521
99347635,99564215
83263187,83535974
108041337,108278073
63761685,63999646
63895369,64168289
114589089,114800333
84226706,84424495
67583684,67941928
86380804,86601534
106198327,106366411
114217521,114437668
83875596,84073847
66174307,66447573
85242162,85450987
67065319,67321862
86930489,87153023
168257679,168471893
76612414,76882039
89929054,90089851
120815856,121029566
90882905,91100195
63709247,63923861
94583938,94804623
94602224,94858995
105252613,105907808
78867468,79122947
108446644,108687142
107103511,107331026
113878906,114133656
90629301,90792725
77769527,77988620
99478088,99649694
113787808,114018977
72460443,72733708
88115502,88296062
100041497,100255401
83509373,83808127
110631083,110806706
170503298,170730558
82848147,83120385
130955830,131121288
118784160,118995663
170341224,170554503
107401602,107604988
83173599,83339192
120504333,120713223
94190283,94405546
83584364,83968701
68412139,68641900
84382224,84583492
81160225,81408818
51599811,51828245
109786295,109959814
109931015,110206326
149536702,149761722
121577650,121812377
101089033,101298750
104209457,104458933
51545215,51789384
110523182,110674234
87981011,88210708
88316485,88535879
82572790,82889977
64770088,65006088
91242837,91471776
114711882,114919976
107408635,107632760
91319204,91588345
74981957,75214091
74510834,74772594
133494637,133669620
63908631,64157794
111254035,111537060
108078574,108287810
84152478,84361417
91738709,91998403
107583353,107770829
84165023,84454131
108112769,108341724
81248466,81506135
91062991,91282670
70489379,70705265
87223221,87436330
77762710,78040487
112886215,113091287
89632872,89822223
107923814,108150653
96311726,96494183
68103740,68377570
86711292,86934877
84542289,84718597
109998464,110170207
86604882,86790005
74570734,74789421
83336061,83563497
67020594,67246878
79279644,79524427
86464639,86737084
75364982,75577568
111166387,111384361
104253957,104507575
115490683,115696488
66901156,67166647
110210028,110367077
64350855,64513157
89955704,90119266
63205447,63454458
59095703,59363428
87935684,88157364
65252801,65603645
117365004,117503142
108909008,109113812
76496189,76793240
82428585,82679916
108642412,108801878
167643378,167808881
80113112,80386717
85463978,85681315
62313952,62545308
68692452,71550273
38148791,38466264
67938572,68251124
87356086,87575962
103448673,103830437
77028416,77258985
108014415,108239351
70678145,70856385
62694682,63054192
87844692,88066658
124146626,124416533
68455705,68700268
84438154,84657036
90737370,90965876
89111833,89269647
108971461,109203105
68876356,69138174
93090154,93226915
87609859,87846937
90716740,90919564
76387261,76638834
71297416,71526764
58936712,59253126
120030129,120187909
89679882,89915202
107405297,107609428
83749272,83982286
107631681,107829385
110219265,110493826
96523958,96738743
116916319,117121583
92947732,93126242
76485677,76649974
100641599,100875368
67148569,67456542
131042193,131311668
168423219,168585553
116920262,117119575
90300624,90517325
117117273,117339554
83311210,83561561
70002350,70165885
73005450,73172755
80583042,80970589
84664686,84878213
99502331,99635775
90027315,90183886
63399344,63589206
32470592,32648271
78537435,78805360
65654169,65897232
104488934,104697274
108368265,108522073
63829860,64051176
90858743,91170401
75786517,76036202
85953223,86289927
114126637,114341636
91531775,91765820
108789712,109053311
70333948,70487403
91502679,91634655
155700923,155890430
84431963,84585656
109557758,109804688
66489044,66833166
77243844,77511812
108244250,108440152
64582930,64796269
64104171,64307728
113774335,113990207
78304095,78508159
109686178,109802117
72779084,72947626
88256192,88385718
99181837,99334122
89261373,89477126
84160144,84331513
81838222,82058192
96721754,96853824
102520396,102732358
69401898,69600900
83928934,84050301
145709920,145845072
85665946,85872053
84771449,85077716
96993614,97175409
71396328,71738763
100132767,100291665
103039673,103216922
126462045,126643352
101318292,101487994
87991574,88163118
85454264,85603492
101845181,102034477
215065100,215247386
67448990,67847364
101967920,102117272
108301310,108457484
119371521,119529622
63978081,64376310
82772949,83127225
95878907,96104877
86386190,86640741
71901092,72114894
101862013,102070032
96548632,96751344
91849859,92081336
91837920,92052622
103003632,103170553
87166382,87340315
66489507,66767542
51055463,51300801
99594721,99812757
109374734,109582918
76781524,77028382
106760237,106926931
99187591,99795614
85402415,85607796
89092133,89332134
100166959,100323528
100562404,100726952
110614086,110894743
78353954,78519569
95441524,95628866
103161337,103336438
106437300,106607767
64048575,64325275
67509643,67683035
115999947,116230460
94402754,94645486
85348198,85657436
88960588,89221994
74434203,74646342
65397245,65719966
94122804,94274492
83464570,83666585
87307500,87551353
101218062,101380993
89748384,89926199
70844234,71225283
107941308,108148370
83931992,84101060
88093026,88318430
86765757,86944083
94363622,94547185
88002705,88219234
114889809,115140350
57510982,57686557
84546056,84824367
95529064,95733959
64946006,66516378
106844812,107110976
102657473,102932105
97997780,98218618
83822194,84045088
74832500,75069306
65598008,65976940
96394266,96600824
92907454,93176780
116812219,117014855
85906431,86057046
90235596,90478051
56943012,57144154
84826326,85069644
106447682,106699586
51064946,51324824
65724092,66000555
100620675,100787907
98835842,99011772
70776063,70935930
97177709,97399709
93916917,94090801
88521480,88704789
91073601,91307018
108737235,108982055
94402403,94618524
75427010,75708176
91062090,91277431
84703911,85060961
95610370,95870366
112929145,113133841
90823920,91083727
51033897,51295411
88397975,88661467
104453176,104672954
93409365,93555025
79423490,79719967
89594022,89765732
65448446,65814135
76787900,76965232
97961253,98138601
104596394,104760564
101864405,102084914
118932830,119125753
84994853,85146089
97324736,97511601
84654842,84829121
83385135,83681685
109871268,111137661
63728267,63857998
70724146,70931214
89953964,90103463
100274504,100436156
89744020,89896494
65576512,65841555
91146347,91295491
81486290,81698013
95020463,95219603
76883229,77109678
103677863,103865638
63868999,64112938
71876209,72099549
66619807,66841639
110618777,110769872
103627688,103851218
64604376,64889298
88744339,88942583
126687625,126889475
65712470,65929842
90223355,90435264
87339029,87486151
77784295,77974226
114761438,114939593
118057610,118240528
94034151,94200232
111509761,111709627
87372050,87585652
63843767,64055358
100176251,100378223
89790860,89966271
84300980,84501010
146845002,147071323
101831011,101961486
107327341,107513929
80252032,80407564
86845102,86957761
96382560,96548721
97921286,98066496
87596444,87747655
83550871,83682189
80458413,80795002
86482107,86767855
115624895,115909511
110574650,110799213
114267805,114438893
83542972,83717756
80436281,80826324
117126109,117300771
108430133,108589699
71516482,71676765
102378328,102535687
101335699,101516452
77466744,77600946
84136755,84301444
65119448,65455277
116270883,116388949
81372324,81695510
65757803,65952734
107111036,107296628
78360609,78578437
105640219,105803523
63835488,64126701
83892271,84059594
95519726,95736149
94755812,94941949
61848213,62034482
112198024,112421464
86501650,86755353
107482215,107686443
100606171,100756242
64044093,64275220
95829671,95968019
69097824,69421192
113040815,113303324
70460874,70647517
167694569,167870255
106978381,107171111
122258505,122460639
66534196,66841471
100410387,100619730
107331696,107498079
90852875,91037229
107904726,108055580
104287085,104471474
121836934,122050594
100224987,100373287
108177677,108375815
75229486,75468122
65074946,65288708
83583789,83766108
104273300,104520790
87184057,87385926
113047165,113226659
116255317,116477475
100992878,101195055
99317092,99554700
87737396,87944454
90899142,91099137
79365038,79621809
87339141,87533802
96626537,96807192
67266823,67624247
69274658,69495964
99779925,99892132
91862297,92024893
67407811,67671793
74600725,74791486
106251865,106452926
95500005,95712084
99640554,99840741
66584190,66797766
62786078,62966568
69700574,69860958
107607111,107746796
78064769,78239263
101947996,102167552
74716057,74910304
65276190,65496821
64150174,64352166
68570704,68756996
90210432,90331874
67429037,69357464
96707389,96851597
70372809,70528486
94022602,94160107
132304911,132458273
78719001,78968267
83066598,83291622
155218148,155362119
68558991,68780793
76390816,76523493
63248858,63445877
89341872,89566117
110228073,110405058
81812393,82183734
102239028,102449229
111357625,111565053
74743226,74968078
167972739,168114183
101328920,101496219
170483425,170633072
102363682,102604394
97794458,97972784
88188617,88369357
109939015,110147778
67934306,68250343
65852670,66061899
83598554,83818498
103876156,104088500
101000686,101150403
80148389,84788403
94407815,94659613
121470139,121638012
114999138,115185688
79270263,79530929
84273469,84419353
64130247,64374653
77476665,77612224
91700297,91931922
100894342,101041827
85470093,85678803
84283597,84488346
112047411,112230119
90329153,90545537
93385436,93594238
94684311,94877316
85328662,85529545
100158542,100307373
127905589,128092059
148525763,148764356
51571152,54215164
65932647,66171279
77839856,78046223
85875919,86123808
109326040,109568409
65584879,65830387
95080408,95291514
75871440,76085941
78045654,78187832
127979854,128135371
89603056,89859459
96243750,96477438
74914062,75187493
87241272,87460866
101215527,101416181
85153635,85404865
63254761,63490141
91112171,91313539
66322177,66684445
95537438,95716080
101472513,102490376
92086494,92302119
69111633,69337913
79476107,79674803
113518811,113752398
94935387,95171266
117534513,117765582
85250147,85487371
73788150,73994711
88458189,88653753
85136572,85424359
71953585,72154354
93693104,93879587
91519003,91725126
64040579,64296781
84719279,84922501
86500923,86737502
101860831,102082650
68107488,68395920
116320888,116537737
94205570,94362000
59036657,59302327
110331110,110532058
87830263,88064896
107392624,107601263
101805347,101957772
85338614,85574003
170584929,170750666
75291685,75561704
119644107,119799789
75907595,76140398
76738061,77005477
63703503,63950520
84549566,84701891
85047385,85223273
128453474,128601422
62870463,63138691
91864832,92107550
68044696,68460058
100594200,100755863
65029257,65258222
109303685,109479161
84951452,85189864
89049270,89206710
128204947,128397972
64411877,64673929
108235294,108482055
85098701,85308867
127450452,127599075
77344263,77537328
94191250,94345411
110248854,110957648
93865730,94030613
77712534,77928559
88377845,88605518
83572908,83755834
109440971,109690117
64271689,64535883
58599750,58861867
59170448,59408936
97929483,98088000
94855307,95009389
101322739,101541817
74219484,74478558
85014334,85207471
121272942,121450495
104331135,104548193
89616593,89774070
91530098,91687961
117578878,117771724
97292761,97439378
94683832,94899254
101863547,102017047
68330162,68560096
91005262,91168216
63000841,63269400
98428014,98595814
65067390,65335162
122013089,122229821
85184219,85419160
97588847,97856239
65722172,65980178
84252043,84550867
108824054,109057128
91886084,92103980
85823408,86071504
95121512,95337557
95305013,95513492
73979923,74224768
63514515,63719958
114538759,114749542
66691484,67051075
90711506,90910996
94439763,94590569
85112752,85259663
109499669,109655076
88105804,88283252
115898037,116094509
75949356,76239106
102201000,102368963
78248776,78470241
148768649,149002642
174019305,174185332
136653407,136869195
94897836,95030811
114458460,114627849
81240431,81506273
87800088,87968311
132427187,132620035
113238817,113385360
74897343,75141269
84601760,84749888
64032480,64271720
154267063,154418982
116271271,116473106
76476716,76764071
107089279,107251466
88400100,88553272
86643190,86772052
66849501,67063967
74864856,75097107
114225380,114436956
87057807,87185696
87077675,87236034
82611862,82881512
89731833,89989156
76567835,76848065
132248055,132460215
69812721,70066530
82302037,82580884
88504147,88721953
65557367,65801021
63686585,63887847
111025174,111176263
61810467,62232170
91676430,91902783
59806707,60050067
69051657,70403025
97765062,97891121
167506282,167646072
98599707,98746298
63866085,64171740
97889738,98029137
84487958,84608080
84217809,84405929
103609634,103807579
103722585,103959857
95022962,95185830
90598225,90735947
89668200,89883378
64056613,64348158
73908338,74144378
90415287,90566427
106915080,107126780
96838910,96999896
84580023,84797822
109873759,110035978
148775938,149007148
65007571,65301771
99163806,99305455
100336398,100505728
85787972,85983326
69825597,69964401
125625210,125805558
89878807,90095733
70400276,70644728
51364102,51585181
88316160,88466219
79205896,79434378
89916843,90154833
99606632,99741054
68387294,68562683
95149698,95306249
87810282,87964796
120557554,120753612
111557161,111692245
118488615,118625409
89677519,89860581
88937054,89158484
63050819,63249707
89939195,90083636
110768047,110920117
100904268,101054590
77656979,77788957
64691194,64946789
103620812,103779065
102995987,103162943
97056070,97260428
99805261,99955616
50924914,51177152
61435884,61760211
82177319,82320993
90899014,91066911
78317880,78471766
82864451,83103216
149061131,149196058
93823196,93952003
84824745,85088092
107928854,108159899
64596468,64756261
67226247,67476639
68616981,68988907
90318234,90492378
74395308,74625901
77567091,77832292
117508603,117637817
69712526,69862433
75930430,76130481
75904980,76128571
83713504,83862170
142137153,142350671
127283162,127461805
100498955,100669678
63445165,63688521
94378668,94563479
96896970,97044712
93221240,93381535
86782848,86944525
142040548,142237404
115987474,116149537
118379663,118548345
65513701,65905854
108562142,108706127
78819902,79038949
97460115,97619015
63153027,63374125
104508771,104702146
89992950,90177477
90798556,91004414
75327092,75581348
131566461,131803242
87423500,87609712
78402323,78627791
84569098,84776699
170627045,170799992
99875150,100078003
87654840,87832520
85198657,85410028
114502159,114649823
87843846,88080738
67966978,68366518
85533865,85737850
88401091,88623618
99311721,99490535
112051933,112223632
77975700,78185443
94094685,94233409
71263033,71470957
97385735,97542099
96552461,96771329
91036474,91239779
69395978,69604567
76396347,76634392
77338555,77494468
107445928,107615182
119432636,119609578
74256846,74478842
104344905,104509425
94523152,94738401
66508175,66813475
120681510,120874707
84653693,84940321
84837741,84986975
76992937,77125007
169557372,169690940
90464323,90697129
115675993,115926626
94979679,95173483
95115538,95291464
104021023,104202566
96481925,96665123
80731382,80963373
87110104,87241531
109340824,109476686
105503930,105631652
98185588,98346174
97150756,97329911
68811913,68951413
86034557,86205728
63207934,63433980
62779619,62992510
84176411,84346797
81626838,81902287
109556782,109790582
94688415,94854528
76511676,76658214
63785229,63996565
110339339,110508170
79108822,79391291
64770323,65136398
100263188,100481952
121553887,121781027
85234978,85382949
86112280,86356957
101572047,101736524
77873845,78055701
87757840,87921592
92651280,92810487
87213444,87402691
90783768,90989585
73381123,73596146
66511907,66779875
103282499,103684803
91277880,91488860
111691589,111960642
84556586,84779811
98671189,98846543
94643570,94878478
67639386,67884758
77667794,77845712
62721916,62985754
98823197,99016454
79215457,79450990
104495533,104667506
169004550,169169589
96849125,97095782
114678346,114893192
69728532,70057228
121140122,121346822
93338627,93499141
93181615,93353660
93025945,93192734
66395330,66673077
113587156,113748811
83721605,83888054
84104355,84262320
142138914,142332898
109605732,109839964
87914660,88143696
108776362,108951717
112226477,112401579
98595660,98813206
94463267,94622953
104423331,104576382
115205361,115346393
69885131,70136587
96754304,96917989
93657211,93888054
93495376,93638172
66842651,67128637
83946921,84107813
91554359,91747077
170507955,170676371
64982580,65373613
87414857,87574124
63034155,63282189
66702905,66957851
124782736,124991577
68266221,68513036
35400243,35640064
63384642,63551151
107370172,107538566
96173459,96328577
63596703,63807846
104346401,104555831
64142074,64406078
108540151,108706047
54773918,54947968
85298435,85466139
78234835,78467462
84340765,84513676
98156962,98334950
82748684,83046343
95185766,95423718
102790348,103011881
111121178,111296226
116928959,117165727
63193203,63462977
83071458,83237376
76914043,77076163
58973802,60251213
100953132,101131593
114662136,114850186
90950643,91162668
107495251,107657036
114219764,114391020
120080881,120247557
102630038,102811626
89764127,89934462
174257856,174428986
59029719,59316648
77747513,78003033
67552495,67958019
70751314,70960181
87972207,88193212
85594128,85758051
90087187,90251772
86005622,86236697
66301239,66632377
101707990,101865208
94134651,94372126
65810093,66085394
74651199,75026853
77671456,77848123
69042805,69277571
95057374,95238017
94570626,94779985
165466514,165632992
97843509,98023816
105725798,105898809
78859350,79108529
64699751,65069609
116908413,117122788
104217283,104436277
85515418,85737378
99199946,99419806
107210134,107421070
68202041,68464830
97791900,97971626
87795058,88007905
109128331,109395804
80919211,81172165
94677734,94844506
92420382,92583404
86433844,86661514
100256799,100422091
87248472,87416717
113329171,113572449
97254365,97421024
77988055,78200240
110626160,110843578
90828845,91091554
117074314,117245205
117812837,117981233
107612826,107842108
106679744,106864934
53507790,53668093
84717370,84943791
73395540,73665490
100201631,100422392
91792815,92038384
90656791,90888433
94723286,94881319
107209809,107448008
115237050,115388980
126676927,126852301
89410199,89652688
88141153,88297267
63321755,63591126
65600508,65856430
84027187,84183873
109737534,109894536
148731852,148982645
67653729,67977487
61649280,62028939
65424182,65644869
66049191,66269062
84849940,85237839
106895384,107102182
79318768,79513348
72112602,72318451
87032187,87153253
63415777,63662313
86762292,86973593
79759462,79980726
106941226,107100720
116974349,117134817
67640727,67960679
75988374,76209226
68803938,69080150
84829411,85031440
119826362,120000031
110501217,110658814
101625818,101779503
91806627,91992233
68913799,69124032
82896511,83045129
89783021,90004036
86947634,87116697
107466516,107672459
71649182,71871063
91184224,91405905
108345343,108551108
147470521,147702976
98153507,98361406
86374311,86571819
90564823,90768303
94904369,95115413
107264575,107505752
91117622,91375910
85292344,85543759
90407109,90571995
97370643,97538628
116568787,116782028
192073317,192228407
115243363,115471540
88041673,88211488
100703721,100913645
104422772,104630176
115852468,116006564
84432736,84577977
66585712,66838558
79373513,79601963
89150154,89398439
76319529,76559633
77756844,77967694
118535081,118744405
154150112,154357937
120672400,120886119
78092296,78264581
107721748,107851417
119054803,119240091
127046703,127188555
93345163,93493995
128335692,128507579
80898140,81245901
81430354,81675866
77978176,78130507
64675509,65003741
104095866,104252028
107658016,107847687
98528719,98719854
84825387,85023154
107411477,107627785
72420352,72618186
108884922,109113455
84144041,84351568
167719561,167881154
58688276,58918989
97908668,98083831
65702424,65944050
103944785,104069023
61800395,62183393
64803714,64989076
95969177,96094877
93529021,93708358
86090981,86248942
74288590,74548031
117393971,117562195
129101988,129321429
103956827,104127714
75347343,75555761
107641484,107847111
90127301,90334251
107894327,108065974
66610554,66877446
117995235,118176862
88507196,88724356
87255255,87417147
102581336,102826164
94514926,94723651
120085887,120301501
101021538,101235815
62848612,63118028
110315404,110489418
108884159,109104765
78356412,78567432
112015559,112210457
89045378,89285610
105611428,105834903
85296432,85497651
122300741,122506168
94955157,95172912
79808682,80040519
110984922,111230680
69020681,69248422
83823359,84069051
75658764,75886292
79217814,79463419
65589024,65856563
115517690,115681544
90735173,90962118
87602352,87809829
149333387,149531093
62922297,63286073
103279920,103452200
91119193,91375572
106132750,106340405
112567569,112749932
64143806,64419026
67179999,67413715
109362329,109580778
94238216,94452966
85668129,85842547
118613540,118818638
74132619,74317087
110851558,111032492
74464285,74717290
149004848,149237644
91747286,91979893
94304918,94473716
100346582,100583896
110820043,110987491
84576132,84826652
120274173,120442668
84173452,84351893
90701784,90871959
90527579,90762020
102503947,102655924
50665355,50936307
73037122,73326480
103812263,104004048
71811066,72031240
125654347,125812940
103804143,103974982
51271676,51491458
97700945,97842840
114430191,114590666
87820086,87999078
91066824,91230103
84284324,84519619
117670902,117859014
97567362,97726364
86323985,86571939
127830969,128002361
91579464,91749113
80889261,81129543
70666195,70847296
118508496,118671681
97713312,97905325
90366672,90524769
108929353,109089429
77112419,77294634
83211838,83387386
107969355,108139635
66815246,67088386
83867461,84044216
95123929,95286959
114317399,114462280
103579553,103727185
90738815,90893620
114057598,114230876
105547818,105768760
88054776,88248164
61793429,62104999
70168520,70296178
155634683,155793593
65391497,65664734
101405312,101563260
76605628,76829242
58496564,58731748
148054798,148200590
110659046,110834259
117114748,117332823
63739502,63963307
62944286,63212813
75060607,75279186
135844566,136072016
65970162,66361231
63966992,64122686
93852059,94049390
114644972,114808145
90392859,90598081
97159804,97364676
67909990,68254873
152867196,153097326
90481379,90741312
87567212,87729189
86640203,86824033
96451351,96624978
118495882,118632633
75912042,76076107
114076539,114217509
68334092,70913614
148967865,149116224
95339083,95484797
98296264,98446828
106758584,106903935
63739099,64003332
98077606,98216854
87466617,87657863
84553958,84835692
94387535,94590880
117946836,118144554
107633631,107853747
64308607,64560757
88352667,88557208
69735134,69957644
78111353,78337855
80754927,81097727
102273194,102505175
81372134,81722351
51377878,51578827
27309689,27497107
108422421,108558520
88299039,88447650
75676302,75844836
62729701,62927897
83597769,83849215
84058796,84293626
85180781,85347304
155014411,155227055
100580422,100773603
83176924,83420630
117686521,117856323
90028131,90164830
74322477,74596047
103480212,103676966
65413632,65731154
85008800,85221818
43414336,43564996
84975903,89048286
88627283,88898828
84531215,84750626
90280125,90431471
89303711,89484483
69200458,69428763
111709871,111860278
107269308,107482919
76026543,76181950
87602582,87767833
63790718,64035820
62875945,63120195
85776442,85995143
121860425,122035657
99591903,99802244
91243949,91422080
73290410,73449402
84254329,84415947
80781963,80991044
94400710,94631405
93161703,93315886
89411120,89562759
102801092,103028950
85782455,85933965
62742772,63117436
109410153,109604428
114809207,114963759
107412267,107569952
85505041,85654322
63940216,64132081
102422437,102640487
100456598,100625395
149024307,149174996
98803439,98998427
86142231,86387579
76113219,76363873
85122640,85279646
89267801,89480551
115541491,115712584
69612855,69848300
125113803,125286718
71494119,71663359
80527495,80895265
69152177,69331065
64155523,64423560
69242250,69499234
66114018,66346306
108143463,108355013
80910414,81267623
90678017,90869617
118587021,118820850
83485587,83699709
70196772,70434362
90787013,90939428
88147490,88363847
100212353,100422358
117687341,117906912
68412207,68741726
110091231,110297369
104803172,104967151
75692243,75928572
106585755,106794690
97515572,97726014
64694684,65029553
82756209,83002039
104021579,104178273
110860281,111103164
90607075,90825343
107335580,107513485
76635865,76869676
63582123,63736405
96449226,96590275
99956979,100147813
73900898,74077091
144688304,144889489
62330386,62509967
78934127,79146347
114586035,114785400
101315910,101527194
74272852,74517659
103954006,104110412
74208413,74443244
153811893,153966352
110927337,111135821
66821057,67057005
87656207,87858306
63421961,63684444
115012773,115200970
89897873,90108867
127281999,127485798
155620064,155760859
78818282,79052803
116870345,117047078
114986050,115141390
73905307,74162168
85113059,85322407
62602451,62839454
73958555,74171037
106891734,107048392
73101405,73334298
108854814,109033077
107309406,107481924
90298903,90440779
51050705,51272306
83346691,83517469
141796122,142030888
74895177,75109930
83433644,83746214
90307356,90450646
78165788,78372105
113961703,114118481
108422782,108576646
67991719,68226040
94509200,94705802
65469520,65731106
80109433,80439625
135770816,135982366
88317891,88531583
85214741,85380795
69810374,70050704
100963508,101142783
118410611,118557817
77951603,78150878
110125758,110290935
99757330,99936565
88434507,88627937
107376679,107579343
87666190,87852805
106720335,106879162
101167368,101348288
95094404,95258059
121338453,121521526
69819184,70018363
88304096,88483172
64399474,64611073
110236498,110411465
62521497,62720915
101143860,101335290
79866986,80087219
95219052,95398563
142007669,142215192
91525244,91738405
92084038,92270578
110981820,111193198
88388467,88587828
75225304,75464561
84672190,84886549
87339147,87545736
133258421,133430933
136414410,136608162
91055962,91196154
82660760,82782567
89677723,89859896
110808012,110936052
113680517,113879720
102002408,102198241
93434608,93638179
66650788,66996864
77008174,77155542
78392429,78588291
97695579,97839937
91481910,91628013
101030597,101215908
79822575,80026249
132674293,132869567
81694759,81935691
89775825,89949271
74510509,74729607
97113485,97235165
94833010,95019191
67432983,67745561
90621102,90771709
148359066,148574895
81108537,81450514
90636966,90833201
113995352,114206819
67108545,67451556
87814285,87996627
114167540,114331566
111275636,111424684
88225828,88371898
104931470,105088139
65660275,65920865
90348187,90588390
88026541,88216379
84249814,84445908
93031752,93235257
91012104,91191047
109215698,109406292
90497577,90672741
89538350,89756767
127338735,127482443
77899942,78067485
63998707,64204606
99946917,100078284
66932578,67150816
103036195,103208141
100581756,100766478
96848878,97057144
68588212,68800804
107219068,107377626
65366995,65741404
67165683,67418847
83942539,84232790
63074995,63317291
63214776,63458893
91050818,91269164
103867754,104074796
95201714,95391969
85748201,86006176
119005507,119201213
100012443,100220306
117157514,117388333
62557412,62814061
117057152,117273295
83851847,84013297
91180381,91333861
91409455,91632698
77728495,77926550
121079993,121287543
104700451,104884876
84360756,84558379
75778473,76055583
104282491,104484499
110719751,110942093
97750154,97901595
100475332,100641856
121005438,121232924
90462371,90670657
83704632,83909636
73609279,73828057
59916274,60164690
93029083,93239167
63072003,63268323
99996889,100160246
90983337,91137001
91249586,91486621
71980350,72204046
66137128,66374988
80538395,80881266
107832273,108047977
91209027,91391612
121272792,121487640
71548886,71763759
96997203,97162359
66135523,66392684
121166391,121334935
111333614,111488284
71274813,71480241
88097098,88260938
96850813,97010245
93702653,93883608
104727385,104872187
68362073,68583916
85769531,86003402
91403496,91573616
62276639,62523235
71720531,71934613
85807063,86027118
97194855,97353516
170618400,170780004
78485963,78677524
87487720,87615898
96871033,97024086
89262705,89466026
107964171,108186882
86858890,87048266
107640132,107845937
166752722,166945134
100166782,100341106
88099323,88302488
69505766,69731843
101742133,101947148
100450748,100638430
78659713,78888145
103523450,103721923
76393118,76586716
104044854,104238625
108482253,108674343
75682724,75925308
107704401,107899214
88513914,88723608
110847996,111026779
107710862,107908131
104202894,104415009
114181203,114385012
111083955,111296189
78292021,78484551
98007833,98210735
115379707,115574261
84972587,85217239
112034677,112254179
96116651,96328891
107314059,107540088
112625196,112834873
65552639,65812852
94994221,95170782
108223781,108400828
