85726656,85949108
144081162,144267960
168222646,168379309
168397798,170268035
186506085,186826160
271263673,271435974
253647421,253941886
322333844,322493128
338087311,338574434
346176102,346362281
349372776,350727350
382150417,382329912
380109778,380285175
390024978,390197503
384346926,384831662
400288116,400462630
412210170,412372037
394684925,395196256
443968286,444146546
471589161,471766002
449291284,449458066
445034839,445207538
448023484,448186492
383450607,383910658
398859692,399030671
401036015,401217871
393987209,394167158
408330031,408506111
413040241,413263448
400329097,400801265
411041161,411540746
425368471,425533790
403790004,403961423
422014385,422189843
436870519,437352924
408023506,408487764
432680038,433161498
434512509,434976803
418267484,418726056
444253158,444488484
466328428,466507854
449905053,450087683
467101116,467267674
474888119,475056737
451899498,452067059
412570525,413010051
423683477,424101417
393107334,393275183
409773481,409949875
442260451,442515737
433941726,434166307
457547226,457717265
473106960,473281819
445891197,446068701
421536657,421975127
437861552,438323940
422891794,423081614
388063326,388266123
409866952,410043588
412181153,412380448
392715294,392946101
415864881,416315215
406256496,406477072
371321446,371481291
406340929,406525213
398067254,398234411
468841189,469005524
489843608,490002080
488626718,488844878
481791302,481961821
478202997,478485119
388152842,388370378
363429803,363600003
389365615,389540617
395513235,395683014
379146569,379373892
409123780,409293641
401084972,401526151
380418744,380603847
391301725,391550678
409498150,409664427
402337907,402562827
400192290,400657706
395373747,395827969
389144097,389580109
348769929,349098087
350473320,350635382
331788198,332012139
336119965,336597831
366890147,367085815
367406676,367662622
382431178,382632278
402026381,402195779
388514772,388770214
359106288,359433771
364541801,364699910
353947801,354123216
313591709,313879260
337465859,337631228
347658577,347879923
335274077,335435448
363715997,363883595
363744441,363978796
328192183,328743463
344872329,345104378
375623868,375833900
344813745,345120399
349284169,349445859
356542374,356766754
353573448,353723808
336745528,336903675
347947011,348171093
333633030,333788790
342868200,343027644
378190266,378364280
337411525,337654031
354117507,354311476
376700814,377183423
365711308,365883985
367420568,367584188
380181155,380332377
377044605,377212656
370638109,370798466
396249734,396396458
361551274,361989393
376515713,376687889
407133851,407333342
364295021,364728607
360279875,360420766
383812083,383996216
375721712,375884613
377332528,377746107
391036990,391449674
354477537,354935630
375336942,375729735
358515117,358712772
328032846,328237210
336806189,337223732
353914960,354281308
357731490,358125515
357485652,357859317
382406639,382840280
373703897,373932234
387820227,388217742
383227166,383654026
353203826,353408600
372994191,373196091
355037340,355233581
351394259,351816924
360094248,360245222
387682948,388166746
390237099,390645232
389793887,389984394
380683821,381121824
358121621,358537843
363150916,363376850
359698143,359886877
327777276,327970315
328813459,329203890
363794227,364217626
348333780,348749478
358572189,358981616
380995408,381420618
353290576,353715849
361703141,362150821
388968317,389202474
363334478,363525946
368259103,368439600
396816520,397230546
394890599,395272823
362615212,362978409
391749992,392175329
392532336,392756365
397637347,397831752
433015160,433177749
423628954,423792193
433106413,433307570
442722148,442885523
433156792,433326015
412122002,412276096
393884696,394118958
396940700,397114347
363825529,363988839
391034609,391188484
390690847,390848485
375137400,375584852
404943404,405096934
395323951,395780667
368238410,368394179
357162697,357411756
381268209,381432112
359194211,359360509
330526524,330757226
329685553,329848658
328268678,328702108
319909862,320080119
319698385,319865146
307889069,308302748
289181212,289452297
324871608,325236476
328244825,328733119
316622190,317134730
338991888,339191003
326741877,327164660
335166499,335562554
340548882,340711441
338575743,339002250
331154704,331305551
358578315,358755011
375207019,375362677
355329147,355487355
388304164,388448440
391614807,391807180
386708739,386839626
399992388,400418779
374837546,374974028
367861105,368010673
382289708,382465780
389921037,390081805
382339778,382737781
389870663,390264613
404410234,404821285
384419969,384801032
393796013,394264935
380002528,380430259
376072102,376493028
391387966,391800058
354684057,355056875
349453233,349826681
369471043,369887811
387784470,388233320
378755098,379116794
386622339,386968942
366367420,366722846
373725870,374124542
346001854,346461257
331435337,331794712
326735929,327163314
338191864,338624107
367771951,368203723
362018362,362220431
379443913,379860210
397763072,398203907
398642892,399042953
382123199,382542661
446189184,446617015
453711819,454166501
426869836,427074340
448574393,448988377
454740281,455154458
390699574,390883068
423953563,424147966
425646711,425852280
401932789,402097280
477880147,478032224
475786100,475940568
458196771,458678957
511208300,511371995
512989128,513401844
468381400,468542972
445112848,445263985
451961276,452117482
388795916,388943884
456217813,456382367
464655853,464805498
448977487,449168005
520654430,520861666
525237998,525405635
464506846,464677524
455382210,455807577
466189788,466619893
414724619,415132383
391526290,391940147
399943289,400394124
386887312,387296619
409683080,409883199
422362837,422766864
406734695,407007666
388196034,388595470
410164006,410598723
389014153,389437462
400833918,400994737
406509734,406680778
402014578,402184837
425923341,426080961
388373860,388802891
359216899,359628944
371325083,371481941
385371996,385812834
373808496,373975674
411832173,412021623
434298894,434467620
411045930,411210565
427955408,428117802
403145852,403550998
377168712,377524504
401410038,401555961
363655084,364078064
344086189,344235057
385991313,386218023
359527013,359933074
349067460,349456438
381300159,381715451
357822965,358002437
348322967,348648750
355301400,355517029
325332282,325501906
302939606,303251691
328732793,328869281
313993630,314154364
320338405,320510793
362577391,362728197
331329175,331543263
323515088,324049667
341908642,342123138
324754146,324959963
314420300,314955848
320856867,321087680
296987676,297147079
314518895,314682453
337518473,337685671
319891097,320053805
327758138,327931574
350026592,350228077
361149489,361602443
363758456,363969754
380383536,380591659
357032699,357424048
361199481,361586246
380569285,380721259
353441999,353577829
373187774,373364178
397095401,397254774
384757905,384956059
401919795,402081147
385424454,385641138
374304132,374494046
372171537,372358129
399562797,399714178
380963826,381100903
398248934,398398234
432315093,432465510
400572932,400708448
412363153,412521029
407273452,407669699
368545148,368875414
379522687,379669481
364305691,364534161
344211315,344432412
375979612,376155355
389251393,389404801
375884333,376047492
394320903,394461112
372770829,373228104
355376766,355958557
380506962,380706955
373994748,374379185
334189907,334508995
355942386,356099579
