119262862,119372549
95348136,95461315
108505810,108630877
147068322,147192038
201869163,202000527
258434337,258548562
262228160,262343656
279876316,279991777
273249577,273417347
338651054,338770090
325706832,325837928
332954602,333086590
342060894,342183155
394735100,394871543
396875077,397004033
405122052,405235545
413875303,414003151
431555751,431704407
413199269,413335023
401665412,401798885
419296856,419425351
394387176,394521236
379261658,379392276
377732973,377882549
385824294,385948214
370508523,370634036
378419005,378778887
385421054,385782874
374135482,374458834
394432933,394807882
401388475,403585351
422092631,422476034
435309897,435683602
448275412,448652780
434168666,434544032
449270915,449630045
379322687,379677359
405928764,406276639
425653626,426024459
433041741,433395168
408794670,409180790
415803764,416182348
436117263,436488543
422585207,422942694
438159442,438524066
458316506,458676575
471191811,471571306
445054410,445413187
453538478,453918402
430967929,431358732
403629009,403998704
379735335,380097904
375775896,375976251
392209064,392589817
413029136,413407147
410359898,410749950
429253803,429625772
452389614,452755454
428726151,429085852
402109087,402473207
426312697,426657537
397544697,397904399
383629932,384005004
407292623,407699657
374356056,374743044
390057992,390444103
384834175,385232424
380196279,380572024
355877251,356257124
381240760,381379841
384551311,384676537
408141420,408279958
410933745,411322584
406608123,406960894
387247392,387384885
389693057,389930014
374416704,374547906
362147929,362563648
387260335,387383381
385930037,386299871
373779125,374174800
369726722,370064024
392639580,392985888
381585107,381950327
382896949,383285748
409440749,409603467
412367635,412785218
376585241,376874928
373379709,373493410
361686895,362046103
326069814,326335717
313290130,313661405
318338563,318518554
325158557,325527870
347691370,348047731
353650432,353840330
378090928,378276965
386618323,386767757
380386201,380540364
346711593,347209915
356326391,356486755
319916968,320200359
310215429,310530290
336148637,336533135
343004804,343361824
332870793,333023000
338293658,338689861
366690162,366841074
332010353,332285072
343120166,343475973
370767467,371144677
379570493,379768860
377359236,377717605
384050211,384426739
376149920,376490422
371181935,371539633
360431346,360788281
325954635,326129396
338119846,338287181
370666044,371061323
334759248,334959065
125382354,125543443
95572575,95925271
108548476,108664437
176229225,176352596
175088265,175221725
195920362,196044196
255721156,255857071
244924729,245058888
310999466,311163739
333660971,333788923
322609636,322732548
331321891,331457165
349877873,350007316
356538509,356680393
363839413,363970078
372618769,372742328
394503730,394636906
403860559,404011110
391198105,391337527
387725716,387849571
405190899,405345309
391038991,391166430
388172325,388517611
396387481,396529469
384562880,384688165
366831443,366957549
378044652,378162587
365208622,365358762
383950303,384086039
392789693,392913013
400376178,400496093
416030916,416182258
426322733,426456959
408845191,408982663
425838575,425959524
443369542,443493775
425019101,425144886
414978387,415135463
451623450,451755687
435423084,435567867
411343571,411476560
431264192,431633578
415333396,415715874
428858737,429000579
435323351,435446555
454160378,454294832
430092544,430221432
438524851,438693889
414095473,414226609
430277489,430410788
403192603,403347702
421121687,421306256
436506471,436690321
456431116,456575945
431591757,431713597
427342344,427708736
426792606,426932043
408116917,408239409
379078430,379203811
399612218,399746891
423792141,423910733
413493680,413827200
435832553,436204645
428157655,428354760
401311486,401424874
387532906,387891623
385573277,385686306
357764633,357876489
381070599,381203977
377406039,377584541
372492223,372610366
378054564,378253822
374507350,374917901
360185962,360351633
